order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,purchase_year,purchase_month,purchase_day,purchase_weekday,delivery_days,estimated_delivery_days,delivery_delay,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_revenue
9bd5ab93fc163dd17a9d531c39806e05,35fd6066756cc7d4d5e5d456fecc8422,delivered,27-09-2017 21:06,27-09-2017 21:14,04-10-2017 15:22,16-10-2017 22:49,23-10-2017,2017,9,27,Wednesday,19,25,-6,1,ec02a5d380128f7a188e9ce8f3ddd832,48436dade18ac8b2bce089ec2a041202,03-10-2017 21:14,132.9,21.42,154.32
7d70d52cfcf0813165763717e6d32609,12c49eaf0f0176c573586eaa52d234f7,delivered,18-08-2017 10:34,19-08-2017 02:31,21-08-2017 19:03,28-08-2017 12:08,11-09-2017,2017,8,18,Friday,10,23,-13,1,0e62e9412bc4636f89f83b9dc9dfd897,004c9cd9d87a3c30c522c48c4fc07416,25-08-2017 02:31,133.99,16.57,150.56
b29f6f52b330f04b5f1f4fb369b32cd8,8c0bab5a25230a9d6500f31081041e21,delivered,13-07-2018 12:01,13-07-2018 12:10,13-07-2018 14:52,23-07-2018 21:59,01-08-2018,2018,7,13,Friday,10,18,-8,1,2ad445594b1355fa451e7940011baae4,594f9aaa48e5bf431f011ddc5669b0d5,17-07-2018 12:10,55.9,18.49,74.39
ff92b9f4c3333e0e977c4530a2e8d9cb,19256cec9e847b0c1a2922e56fec42a4,delivered,17-06-2018 10:45,17-06-2018 11:01,18-06-2018 15:53,25-06-2018 18:08,13-07-2018,2018,6,17,Sunday,8,25,-17,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,19-06-2018 11:01,79.99,18.66,98.65
e3aba2389e4a741a1707015e19a45c65,bc930ed083b508dd8130462a67b77aa3,delivered,30-07-2018 19:36,30-07-2018 20:20,31-07-2018 12:44,07-08-2018 10:26,14-08-2018,2018,7,30,Monday,7,14,-7,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,01-08-2018 20:20,32,19.41,51.41
b4c693a7307b4b641db8b474c9875dad,10328da232a833bbc058322c5f545310,delivered,25-01-2018 14:19,25-01-2018 14:31,26-01-2018 17:32,02-02-2018 02:38,21-02-2018,2018,1,25,Thursday,7,26,-19,1,2d71e17205833ea157f7408ebb3f3229,7a704e63bb29c446869efde5d57524c8,31-01-2018 14:31,94.49,15.41,109.9
0fea6a02bab80f930dafd00ad75923ed,4515290e99ec959859fa146603a66ff7,delivered,21-02-2018 08:48,22-02-2018 02:28,23-02-2018 19:12,05-03-2018 16:47,14-03-2018,2018,2,21,Wednesday,12,20,-8,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,28-02-2018 02:28,13.65,15.1,28.75
468f886b3420ea7cdeba5a0fe4860886,978c86d7ea827356221eb64757a39f93,delivered,20-11-2017 12:47,20-11-2017 13:11,23-11-2017 21:51,27-11-2017 20:02,11-12-2017,2017,11,20,Monday,7,20,-13,1,a18a23a783fb7576a8f0f6fbc2ae2b58,4bf2f4ee540798a61f9636d12cd9cc80,28-11-2017 13:11,234.83,13.14,247.97
69840aae60642aee7093192b37961c08,5c51fe11e0c3a016201653955c6090ee,delivered,05-07-2018 00:58,06-07-2018 03:11,11-07-2018 10:39,14-07-2018 00:04,25-07-2018,2018,7,5,Thursday,8,19,-11,3,8bb27b1d96be90b36b8d0c7f30931d52,4bfc7a4a1cf8d4d2121c27422d9e50b5,11-07-2018 03:11,290,34.4,324.4
99330d45c3ba6f45ad5745f6de036c5f,223f5e3208f2fa202a8ff706a4d9b206,delivered,17-10-2017 10:16,17-10-2017 10:28,17-10-2017 21:05,20-10-2017 22:05,07-11-2017,2017,10,17,Tuesday,3,20,-17,4,22c7191da97262f0f39de80e1951dce2,b4ffb71f0cb1b1c3d63fad021ecf93e1,25-10-2017 10:28,29,14.22,43.22
03484f6953887cd37a7974b52f3107f4,9ade6d9e0052f02a42f0f4b68b9ae537,delivered,05-03-2018 12:23,06-03-2018 04:08,07-03-2018 20:37,09-03-2018 14:01,15-03-2018,2018,3,5,Monday,4,9,-5,1,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,12-03-2018 04:08,35,8.27,43.27
dfc62a9be450bc1488b82749356c90ff,dc0e146d1028aae4e6737f34073a444a,delivered,17-09-2017 01:09,17-09-2017 01:25,19-09-2017 15:04,23-09-2017 14:03,11-10-2017,2017,9,17,Sunday,6,23,-17,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,25-09-2017 01:25,157,25.94,182.94
747e4e0aa3817ad125ed9074ee005dd7,3b8f54691f57c3da431d79aa017232dd,delivered,27-04-2018 21:12,28-04-2018 02:35,02-05-2018 12:26,20-05-2018 13:52,30-05-2018,2018,4,27,Friday,22,32,-10,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,04-05-2018 02:35,116.9,22.53,139.43
f790aa049bfa6a4143c96ad40711c558,8e13ce592a838ae656e66f18c4715863,delivered,25-01-2018 13:21,25-01-2018 13:38,31-01-2018 17:57,03-02-2018 17:35,14-02-2018,2018,1,25,Thursday,9,19,-10,1,656e0eca68dcecf6a31b8ececfabe3e8,6973a06f484aacf400ece213dbf3d946,01-02-2018 13:31,89.79,8.37,98.16
3c2162c803440f60242b30f84d448ee8,d90163d79bf06b422d58f3c8a2894f12,delivered,03-12-2017 12:23,03-12-2017 12:35,04-12-2017 21:22,13-12-2017 18:04,05-01-2018,2017,12,3,Sunday,10,32,-22,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,08-12-2017 12:35,56.99,17.68,74.67
3dc4ddaa0680433039c690192fcf4eff,73f2156473202f6a5ae98e6720efad16,delivered,17-09-2017 23:18,17-09-2017 23:30,20-09-2017 14:25,09-10-2017 23:18,13-10-2017,2017,9,17,Sunday,21,25,-4,1,c412b0618351955b3643d844e914ab1b,b83cedfb587e7911540e3f576d6917ce,21-09-2017 23:30,124.9,18.12,143.02
9287e4565306ec8435df6a40c6f481ac,f4cf791c1b6a500f0140aa4cb7503f8b,delivered,29-08-2017 22:51,29-08-2017 23:06,30-08-2017 13:35,12-09-2017 16:53,26-09-2017,2017,8,29,Tuesday,13,27,-14,1,e38e0b558340e87a62ebeacc7b83d8d7,dbb9b48c841a0e39e21f98e1a6b2ec3e,04-09-2017 23:06,44.99,16.79,61.78
6a5771a7c4b156a321263b020bd7e3f2,6cca49b1c6983d8a2b755db0d41cd9e1,delivered,30-01-2018 09:29,30-01-2018 09:51,02-02-2018 03:24,02-03-2018 15:58,26-02-2018,2018,1,30,Tuesday,31,26,5,1,b80921007ed3f68cf6e536e6daf08610,ea8482cd71df3c1969d7b9473ff13abc,05-02-2018 09:51,29.99,15.79,45.78
443f3ab34f06d2d9124cd153812b4ba6,796d05b11c21234c1840086faa0be307,delivered,01-07-2018 17:36,01-07-2018 17:50,03-07-2018 05:46,05-07-2018 17:43,20-07-2018,2018,7,1,Sunday,4,18,-14,2,74bb93f0c5192fc10b1c78acf5d7b21a,d9a84e1403de8da0c3aa531d6d108ba6,03-07-2018 17:50,34.9,12.9,47.8
b83f87939464fd2df0c244550e184e5a,4c13421bd28e889484201164059e6df7,delivered,27-06-2017 11:58,28-06-2017 02:25,28-06-2017 13:39,03-07-2017 18:04,17-07-2017,2017,6,27,Tuesday,6,19,-13,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,04-07-2017 02:25,24.9,11.85,36.75
6d0f0280ebfb3b857b70731c9df2158c,8c03553b0a2bbfac8eb64cd9dd356187,delivered,13-05-2018 15:27,13-05-2018 15:51,14-05-2018 13:34,17-05-2018 12:22,30-05-2018,2018,5,13,Sunday,3,16,-13,1,cb81df0e3ccece253557f2a07df4727e,669ae81880e08f269a64487cfb287169,16-05-2018 15:51,45,13.61,58.61
dfd5946b221179472e8f929f1d7b41ce,d91f4781cb2fa1f5845b9ea420dd7eb0,delivered,15-08-2017 16:20,16-08-2017 17:15,17-08-2017 18:38,30-08-2017 21:04,20-09-2017,2017,8,15,Tuesday,15,35,-20,1,ab1ecbce7afd9f6e661baa24a5706c9c,d12c926d74ceff0a90a21184466ce161,23-08-2017 17:15,44.9,17.63,62.53
de62ef786960497d8f8becbc10887906,d82454613838117a0b401c99021874b1,delivered,10-11-2017 05:11,10-11-2017 05:26,10-11-2017 18:52,16-11-2017 19:42,30-11-2017,2017,11,10,Friday,6,19,-13,1,817a6779721af586b76778eb4fdf98da,391fc6631aebcf3004804e51b40bcf1e,17-11-2017 05:26,189.99,18.04,208.03
cff5d131d68af2eef5268034defe07ca,244d30900be58e7912de872ab6f81f5b,delivered,12-03-2018 02:52,12-03-2018 03:08,27-03-2018 19:18,22-04-2018 13:14,16-04-2018,2018,3,12,Monday,41,34,7,1,2f26beac326b9a10741b8c59f00a59ab,7c67e1448b00f6e969d365cea6b010ab,26-03-2018 03:08,179.94,45.03,224.97
c6fd86af2bbfc7aa0cc902eff1ead5e4,f316bdbd553c081a873eb697e8f98be1,delivered,28-12-2017 12:01,28-12-2017 12:10,28-12-2017 19:19,08-01-2018 18:32,23-01-2018,2017,12,28,Thursday,11,25,-14,1,dd330cda72d57600ab101aafafc9ab22,3d871de0142ce09b7081e2b9d1733cb1,04-01-2018 12:10,109,13.78,122.78
9418f431efb128232722a4b4c410d08b,9d2c0f3c2ae02ed2417fcc7f49fa747d,delivered,14-07-2018 22:52,17-07-2018 04:31,18-07-2018 13:24,23-07-2018 14:20,02-08-2018,2018,7,14,Saturday,8,18,-10,1,b2775a101dfacb48184ed1c1cb4a278b,aced59e9b31ef866a94f9e7f29d8d418,23-07-2018 04:31,390,42.34,432.34
67d2ae169dba836bc9ff49fd88e1324f,1e6e8604e5189a58669534b84d2bdcbb,delivered,10-06-2018 11:20,10-06-2018 11:37,11-06-2018 14:06,20-06-2018 19:54,25-07-2018,2018,6,10,Sunday,10,44,-34,1,07bb371fdfa423305dd7e7d94cf36565,33d677f27a69b84051204ee4ae76eaca,14-06-2018 11:37,14.9,22.06,36.96
496ed3d2f9bcb86cb243f5e9fe1627e5,06d970f4d3006a575508a217a7acb7e5,delivered,19-09-2017 16:33,19-09-2017 16:50,20-09-2017 19:12,05-10-2017 12:00,20-10-2017,2017,9,19,Tuesday,15,30,-15,1,5f00c50de3d989194f0439e343480372,3b15288545f8928d3e65a8f949a28291,27-09-2017 16:50,77.99,17.8,95.79
4561cf6b4b4f741552d9b994141419e4,a9c9705c8059a3dc99fa74cd40e65fa0,delivered,27-07-2018 12:51,27-07-2018 13:04,02-08-2018 08:46,08-08-2018 16:18,16-08-2018,2018,7,27,Friday,12,19,-7,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,02-08-2018 13:04,105,39.01,144.01
8d812dbf931bbd85b3b5b528b75ef9bb,498ace7478636fb1bea4357fb62a30c6,delivered,11-07-2017 09:29,11-07-2017 09:43,12-07-2017 12:42,18-07-2017 21:10,10-08-2017,2017,7,11,Tuesday,7,29,-22,1,8338cef8355d238f43711dcb9c0657b2,cca3071e3e9bb7d12640c9fbe2301306,25-07-2017 09:43,45.9,16.11,62.01
977b31c8455f33c500fbd18a7770be82,55797a8a69854e4fc1e636937f0c05eb,delivered,29-07-2018 20:17,29-07-2018 20:35,31-07-2018 11:46,01-08-2018 16:41,02-08-2018,2018,7,29,Sunday,2,3,-1,1,6ac3978babf6ca76087369391bb6ce5a,4c18691b6037662be2df78a765d98ab5,31-07-2018 20:35,85,12.9,97.9
711526597d2e1f1b5ee9bf5c4af2c4cf,e7e0c4caaf311b0d3850db36bbf6d404,delivered,27-07-2018 17:36,27-07-2018 19:50,02-08-2018 14:20,09-08-2018 14:48,23-08-2018,2018,7,27,Friday,12,26,-14,2,5d6bea33648f018dbb563f3a2fab09f3,1025f0e2d44d7041d6cf58b6550e0bfa,03-08-2018 19:50,150,24.02,174.02
f18578a9083482b2be8c3b35075568c2,3107f7888284d0508fd187c997533d58,delivered,12-09-2017 21:16,12-09-2017 21:25,13-09-2017 20:18,19-09-2017 17:52,03-10-2017,2017,9,12,Tuesday,6,20,-14,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,18-09-2017 21:25,49,14.1,63.1
cef8a99d7dd7e35db1b3211b258b6550,c8660ee878b885629d78660691d2e8a7,delivered,24-11-2017 18:23,24-11-2017 21:36,27-11-2017 22:46,07-12-2017 22:22,18-12-2017,2017,11,24,Friday,13,23,-10,1,ea4f4b5a820fea007c6c8d7ef9a790bc,897060da8b9a21f655304d50fd935913,04-12-2017 21:31,45.73,11.85,57.58
1de86d094f7dd41cca13d246d3b7fd07,0462ec49c7305de0305ec03923c990c1,delivered,04-11-2017 11:25,04-11-2017 11:35,07-11-2017 14:48,13-11-2017 23:06,28-11-2017,2017,11,4,Saturday,9,23,-14,1,1dd3a0b856546758b41e8ef9935f1831,dc4a0fc896dc34b0d5bfec8438291c80,13-11-2017 11:35,49.28,12.69,61.97
fd5dcd7ef5f731d33e85a73c6a76e4a9,98b6834cd613456c3c7f38402ef94cc1,delivered,04-01-2018 17:54,06-01-2018 13:48,08-01-2018 21:27,16-01-2018 15:46,02-02-2018,2018,1,4,Thursday,11,28,-17,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,11-01-2018 13:48,99,17.94,116.94
219c7d529a76ebdffe8380819ee7aa24,86a55360201ddd99b68ab34c17970492,delivered,13-01-2018 18:47,13-01-2018 18:57,15-01-2018 19:24,22-01-2018 16:47,20-02-2018,2018,1,13,Saturday,8,37,-29,2,a0cb23ea9b98f51407ac7bd1fcd29c2e,7d76b645482be4a332374e8223836592,18-01-2018 18:57,19.9,15.1,35
256d7c10e54af14e81340da966349b3f,066e5acdd1a429b05b4bcb0c8f8273d3,delivered,13-05-2018 21:50,13-05-2018 22:13,15-05-2018 10:44,21-05-2018 20:04,04-06-2018,2018,5,13,Sunday,7,21,-14,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,17-05-2018 22:13,49,15.23,64.23
38af22d4eecd88f7cbeab4a7a8fde9ca,ee2f5465569df604e9c75c8d7b744331,delivered,17-07-2018 18:06,17-07-2018 18:15,20-07-2018 11:19,24-07-2018 19:32,02-08-2018,2018,7,17,Tuesday,7,15,-8,1,c0bb1cdf039d4b769e4d773de2240799,d91fb3b7d041e83b64a00a3edfb37e4f,23-07-2018 18:15,35.2,27.33,62.53
9ad89864a2f76f00c0d73d78e7a6aa1e,39e52e1fc6a7010d5955e2ad06340510,delivered,15-07-2017 19:02,15-07-2017 19:10,18-07-2017 17:47,26-07-2017 18:33,15-08-2017,2017,7,15,Saturday,10,30,-20,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,21-07-2017 19:10,159.9,29.8,189.7
52076105d0ca4133091c2c1db1d4bb9c,b7467e21ccbe2f30a3d2e992eaf6a6e1,delivered,02-05-2018 11:12,03-05-2018 04:13,07-05-2018 15:03,09-05-2018 21:58,24-05-2018,2018,5,2,Wednesday,7,21,-14,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,14-05-2018 04:13,49.99,12.79,62.78
d72d470d3183857c15873b43a50fa314,b03ca09111fbab1d3dab28a28413356c,delivered,06-12-2017 12:17,06-12-2017 12:32,11-12-2017 23:17,16-12-2017 00:24,12-01-2018,2017,12,6,Wednesday,9,36,-27,1,aece157b74fa793277ecc4e94bedf9a0,3d871de0142ce09b7081e2b9d1733cb1,12-12-2017 12:30,169.9,64.77,234.67
9387dc46ae037c9d7eeec8ec1ace0f10,2d315bbcfcb641c8248712be4ac56c0d,delivered,17-05-2018 14:35,18-05-2018 15:55,21-05-2018 15:26,30-05-2018 16:38,25-05-2018,2018,5,17,Thursday,13,7,6,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,22-05-2018 15:55,330,10.07,340.07
c84672629542fa3983b0f44124ab25f7,d2f3a09f97d3d7711d2b8b15993dd275,delivered,13-01-2018 19:23,13-01-2018 19:33,18-01-2018 18:39,02-02-2018 01:10,15-02-2018,2018,1,13,Saturday,19,32,-13,1,67cf741b2e7fa5801046eeb8b95b8aa8,ea8482cd71df3c1969d7b9473ff13abc,18-01-2018 19:33,24.99,14.1,39.09
b6ada13d6a3410de57d6f0268420de95,b49bc6198b41271f01eb19d926735803,delivered,04-12-2017 21:51,05-12-2017 10:30,06-12-2017 21:39,07-12-2017 19:32,20-12-2017,2017,12,4,Monday,2,15,-13,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,11-12-2017 09:21,29.99,7.78,37.77
8edea5ffb8590a3d80178d4c04728115,70ce00d5265b632d92312d46d2e1fa86,delivered,22-05-2018 21:06,22-05-2018 21:18,24-05-2018 14:07,28-05-2018 19:12,07-06-2018,2018,5,22,Tuesday,5,15,-10,1,0a863e93d7d478b95b764c3344d10307,3d871de0142ce09b7081e2b9d1733cb1,27-05-2018 21:18,39,12.79,51.79
c0fcb13f7eef29e181b9c7f1dc2f61d6,4b83b1454b3f9c1882dd891f1ac1faaa,delivered,14-08-2017 20:45,14-08-2017 21:15,15-08-2017 17:03,16-08-2017 15:32,25-08-2017,2017,8,14,Monday,1,10,-9,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,20-08-2017 21:15,29,7.78,36.78
3a3ee9aa5c27f048575edfd6d3926140,6191f53eb8ca0c04c84df58764791cd5,delivered,07-06-2018 12:07,08-06-2018 12:21,11-06-2018 15:23,22-06-2018 17:51,20-07-2018,2018,6,7,Thursday,15,42,-27,1,720ebc8cf4ff92f142d18b2cc3615ec3,0b90b6df587eb83608a64ea8b390cf07,22-06-2018 12:21,89,28.08,117.08
3114c613f929e41052d2b64661080c44,b5209378a48f2aad0d72d96b18f0a186,delivered,24-07-2018 18:24,24-07-2018 18:35,25-07-2018 15:52,30-07-2018 18:27,07-08-2018,2018,7,24,Tuesday,6,13,-7,1,ce6f74096c84567f22728c84f3d6e7fc,8160255418d5aaa7dbdc9f4c64ebda44,26-07-2018 18:35,114.9,15.11,130.01
9040ee228f2a73cf71c59e19d2d1f1d8,15dce1bee53a5e570eced9cedc29e302,delivered,22-11-2017 12:58,22-11-2017 13:07,22-11-2017 19:24,30-11-2017 21:09,12-12-2017,2017,11,22,Wednesday,8,19,-11,1,adc87238dd82fda48a77402f365a9cd6,efcd8d2104f1a05d028af7bad20d974b,28-11-2017 13:07,49.99,11.85,61.84
090c0cc3d47ff02fedac32aa0a7cab97,bc411cc8e20ef5a0874525646fda2a8c,delivered,22-11-2017 09:17,24-11-2017 03:12,24-11-2017 21:38,07-12-2017 16:28,15-12-2017,2017,11,22,Wednesday,15,22,-7,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,30-11-2017 03:12,59.9,19.66,79.56
39742381ff00946ff3ec36900700013b,d1cbc01cccaa606de862c4149f879ce5,delivered,25-01-2018 08:11,26-01-2018 03:18,28-02-2018 21:59,15-03-2018 20:38,13-03-2018,2018,1,25,Thursday,49,46,3,1,a2a1d57880bb40e60b59530ba0177ccf,6fd52c528dcb38be2eea044946b811f8,13-02-2018 03:18,58.67,26.95,85.62
c72e248317c3bee8d95d20602d8f435c,d4a41ac59d9d6532649a6eec0e27b7e6,delivered,27-04-2018 17:02,27-04-2018 17:15,02-05-2018 13:36,10-05-2018 18:13,29-05-2018,2018,4,27,Friday,13,31,-18,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,04-05-2018 17:15,29.99,19.04,49.03
7106145f3789df33a461a2544bc2953a,9c55ef8e0bdf003d13d7978e45a3e370,delivered,06-06-2018 21:58,06-06-2018 22:12,07-06-2018 13:58,04-07-2018 14:11,18-07-2018,2018,6,6,Wednesday,27,41,-14,1,547041433f87f5c5a9ef21b598661cd3,0ea22c1cfbdc755f86b9b54b39c16043,14-06-2018 22:12,39.9,22.06,61.96
60fc7ade1e92f28d610e6e529997e56c,043111eb2b35475e7264e40c234e92d2,delivered,19-03-2018 23:51,20-03-2018 00:15,22-03-2018 19:39,27-03-2018 18:45,10-04-2018,2018,3,19,Monday,7,21,-14,1,f18b93fa1044028aa85eb5a0b3ac236a,8ca1551acf9832a4cf467bbbac15851f,26-03-2018 00:15,219,19.11,238.11
b9ce6b3fb6996bc5690ee196a0c80888,04d410b4dfe0f11fb840a095b5f23cca,delivered,06-11-2017 08:07,06-11-2017 08:26,06-11-2017 19:02,10-11-2017 23:52,08-12-2017,2017,11,6,Monday,4,31,-27,1,61e8dfe8d80294860f85e9f5cea7cceb,712e6ed8aa4aa1fa65dab41fed5737e4,16-11-2017 08:26,130,49.44,179.44
a8b4dfc1843395b826a9d9a5cf0a5bc8,2f80bd4fe578e6516584e82a6e475107,delivered,01-03-2017 23:23,03-03-2017 02:15,07-03-2017 08:48,22-03-2017 12:13,30-03-2017,2017,3,1,Wednesday,20,28,-8,1,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,09-03-2017 02:15,249.9,54.16,304.06
a0b86c319dde7542c0899dbd2a4905ef,4a042355a0a8443a7025f6826fa90366,delivered,30-07-2017 15:19,30-07-2017 15:35,07-08-2017 15:27,15-08-2017 18:02,24-08-2017,2017,7,30,Sunday,16,24,-8,1,11059273f4bc1a293777e98c89807c62,431af27f296bc6519d890aa5a05fdb11,03-08-2017 15:32,99.9,15.45,115.35
17c2ee64306efa76f1389315a974eeba,79c102ed4db4e20845856cd68660f8f6,delivered,29-11-2017 17:43,29-11-2017 19:16,02-12-2017 14:24,12-12-2017 22:32,26-12-2017,2017,11,29,Wednesday,13,26,-13,1,704ef63ad0ac345842ea734060a83db2,da8622b14eb17ae2831f4ac5b9dab84a,05-12-2017 19:16,74.9,16.28,91.18
f458316312c3e16919d3eb5f56c95930,7225c68afeaf2d5b575bd6d1aac6ba0c,delivered,18-05-2018 15:23,18-05-2018 15:37,21-05-2018 14:11,07-06-2018 21:38,19-06-2018,2018,5,18,Friday,20,31,-11,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,22-05-2018 15:37,169.9,34.68,204.58
2621d786cb446a7f7f5cffa979932acf,6ee3cafa9f8fd269973b26a65e336951,delivered,30-04-2017 16:22,30-04-2017 16:35,02-05-2017 13:38,15-05-2017 08:44,25-05-2017,2017,4,30,Sunday,14,24,-10,1,f2e82987e8acd46815fda8c648580b12,5a8e7d5003a1f221f9e1d6e411de7c23,05-05-2017 16:35,59.9,14.59,74.49
f280ca4b6f953fa570dedf6f9b6f383b,8e88dfbdc464985339b99f7738ba6962,delivered,21-11-2017 18:08,21-11-2017 18:17,22-11-2017 20:22,28-11-2017 20:17,04-12-2017,2017,11,21,Tuesday,7,12,-5,1,94ad63831117fac82c6054d2056ed118,54a1852d1b8f10312c55e906355666ee,27-11-2017 18:16,65.99,9.74,75.73
b34f86c59a76bef28aa32825ab4370f6,6078c8dc51c6fd4e5b6eedc57b35c1bb,delivered,13-05-2018 21:55,13-05-2018 22:13,14-05-2018 15:29,15-05-2018 17:39,24-05-2018,2018,5,13,Sunday,1,10,-9,1,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,17-05-2018 22:13,115,19.3,134.3
ffe8851012fcdaf83de7b595fd5154b3,decaeb61687071ee0fb5a7863b398032,delivered,11-02-2018 18:48,11-02-2018 19:07,14-02-2018 21:24,27-02-2018 02:13,09-03-2018,2018,2,11,Sunday,15,25,-10,1,acc78c9d340dbe682491c9d31ea7e187,7ea5bfa6c340f58f8e71fc1f0412b0d6,15-02-2018 19:07,149.99,21.85,171.84
e0ba4b3c107e06a39d608c7442467d85,08d7418c7329e60d4537f2218b4c8b49,delivered,09-12-2017 23:52,10-12-2017 00:47,11-12-2017 17:14,26-12-2017 21:52,15-01-2018,2017,12,9,Saturday,16,36,-20,2,3a081630438070b86de554fac9edcc7a,1dfe5347016252a7884b694d4f10f5c4,14-12-2017 00:47,61,16.19,77.19
d8620e7ce05898d127530e10ba2c78f7,fca2e99ba03ae4ff7e6b2d2b0be57fdf,delivered,13-06-2018 13:11,14-06-2018 13:18,18-06-2018 14:26,03-07-2018 15:57,18-07-2018,2018,6,13,Wednesday,20,34,-14,1,24c66f106f642621e524291a895c9032,620c87c171fb2a6dd6e8bb4dec959fc6,20-06-2018 13:18,199.9,43.68,243.58
e8cdabb3d52699bdfdff098478ad1a02,27e82f4eccf1fc876e78a3c189303f80,delivered,24-11-2017 14:04,24-11-2017 16:13,27-11-2017 17:34,07-12-2017 21:38,18-12-2017,2017,11,24,Friday,13,23,-10,1,c04b6b2045c90dd226493e0413796f85,744dac408745240a2c2528fb1b6028f3,30-11-2017 16:13,139,13.1,152.1
d43302fdeb00a216e03f8c14c1aa95c5,077df306cf5b17588bc5bf9a56e0c088,canceled,13-04-2018 10:14,13-04-2018 10:32,,,25-04-2018,2018,4,13,Friday,,11,,1,75f3ef6a5cb0f2d5aeef15925f0ccf69,90d4125885ab6c86e8820a722be71974,19-04-2018 10:31,259.91,8.68,268.59
bcd3f65a42c31d80afe51626263a8644,f95dec2dd92f1caa88e67cc83927b868,delivered,22-05-2018 23:23,22-05-2018 23:36,29-05-2018 07:16,08-06-2018 23:44,27-06-2018,2018,5,22,Tuesday,17,35,-18,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,03-06-2018 23:36,79.9,18.44,98.34
b448af855d1372c2e0375fbea27782dd,2915dfa6fb1156ca22ee847e6954759b,delivered,11-06-2018 11:48,12-06-2018 04:57,15-06-2018 14:07,18-06-2018 19:31,03-07-2018,2018,6,11,Monday,7,21,-14,1,8d48ed27eb7397426bd25ee9cb6688ad,0c8380b62e38e8a1e6adbeba7eb9688c,18-06-2018 04:57,32.9,18.23,51.13
66bf8e132d14cff2d0ae1145e3f70795,12263c794936bb8d261c59e7a5edb234,delivered,05-08-2018 19:29,07-08-2018 04:25,10-08-2018 14:36,16-08-2018 18:02,21-08-2018,2018,8,5,Sunday,10,15,-5,2,5d6bea33648f018dbb563f3a2fab09f3,1025f0e2d44d7041d6cf58b6550e0bfa,13-08-2018 04:25,150,18.79,168.79
0aac3f6d27bb6ca9544b436813cec8aa,18a0915969a15a6ef74faae25f0838af,delivered,02-01-2018 21:22,03-01-2018 21:14,05-01-2018 21:14,10-01-2018 17:25,30-01-2018,2018,1,2,Tuesday,7,27,-20,1,3e4176d545618ed02f382a3057de32b4,02f5837340d7eb4f653d676c7256523a,11-01-2018 21:14,129.99,17.16,147.15
6f7ea3cb9fdeb4cb0d48e1933d792a56,b8161d486fb5b343ce446bac70ee5496,delivered,28-02-2018 10:23,01-03-2018 02:55,08-03-2018 18:06,15-03-2018 18:06,13-03-2018,2018,2,28,Wednesday,15,12,3,1,ad84bd53f52aaacae7a40027842ab970,8e6d7754bc7e0f22c96d255ebda59eba,07-03-2018 02:55,379.89,12.07,391.96
96872d026aa122a9e93957de1e58d427,77d4d4c016beee36bf140f5789b92c8b,delivered,18-01-2018 11:33,26-01-2018 17:03,02-02-2018 18:50,05-02-2018 18:12,02-02-2018,2018,1,18,Thursday,18,14,4,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,01-02-2018 17:03,139.99,14.37,154.36
